sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:56:44;38.65;35.04;41.46;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:01:52;38.43;35.04;41.22;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:04:44;38.52;34.69;41.82;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:07:16;38.43;34.69;40.88;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:09:50;38.81;34.31;42.35;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:12:23;38.52;35.04;40.71;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:14:50;38.38;34.69;41.48;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:17:18;38.69;35.04;42.03;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:19:45;38.46;35.04;41.89;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:22:12;38.53;33.44;41.22;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:24:38;38.45;34.31;40.80;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:27:06;38.47;34.69;41.38;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:29:33;38.28;34.69;41.30;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:32:00;38.36;34.31;43.19;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:34:27;38.58;34.69;44.90;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:36:54;38.65;35.04;48.99;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:39:21;48.36;34.69;76.23;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:41:48;46.73;34.69;72.57;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:44:15;49.09;35.66;78.05;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:46:42;46.73;35.36;73.78;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:49:09;45.47;35.66;70.72;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:51:37;44.92;36.45;66.40;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T11:54:04;42.03;35.94;55.71;;
